,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
37072,5,35344,32396,10,5,7,2310,34,2374,3,69,8,29066,6742,4727,5177,0,5080,4869,5045,1,2,41,14,55828,44740,36849,1,3
37073,5,45642,41134,0,1,13,5,28,318,0,4,10,36804,17230,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
37074,4,99890,86749,0,5,8,48535,39,6406,1,27,8,86376,47579,21,21,0,21,21,21,0,1,1,2,59415,0,0,1,3
37075,5,17730,16358,0,5,5,45878,34,1337,1,27,8,12514,18346,248,248,0,248,248,248,0,1,1,2,58579,0,0,1,3
37076,4,56862,49788,0,5,6,22812,34,7133,1,27,8,45724,4141,7,7,0,7,7,7,0,1,1,2,59442,0,0,1,3
37077,4,58704,51305,0,5,7,54932,37,7085,1,27,8,47558,5992,2975,3175,0,3111,3039,3108,0,1,1,2,54109,0,0,1,3
37078,4,81717,70878,0,5,5,48232,39,5938,1,27,8,69407,29181,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
37079,5,17062,15761,0,5,6,24949,34,4599,1,27,8,11939,17670,54,54,0,54,54,54,0,1,1,2,59241,0,0,1,3
37080,4,80006,69186,0,5,5,48234,39,4546,1,27,8,67713,27470,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
37081,5,46727,42216,0,6,7,44284,37,2032,0,0,4,37432,18382,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
37082,4,66821,58735,0,5,8,37544,40,2971,1,27,8,55463,14127,807,807,0,807,807,807,0,1,1,2,57578,0,0,1,3
37083,5,16587,15322,0,5,6,24949,34,1490,1,27,8,11508,17195,61,61,0,61,61,61,0,1,1,2,59208,0,0,1,3
37084,5,2258,2019,0,5,6,45791,34,1518,1,27,8,2027,2334,79,79,0,79,79,79,0,1,1,2,59117,0,0,1,3
37085,4,69526,60646,0,5,6,51019,40,1601,1,27,8,58095,16834,469,469,0,469,469,469,0,1,1,2,58118,0,0,1,3
37086,4,92144,79910,0,5,7,39874,34,5106,1,27,8,78849,39755,52,52,0,52,52,52,0,1,1,2,59249,0,0,1,3
37087,4,60501,52752,0,5,6,32061,37,6550,1,27,8,49326,7789,540,540,0,540,540,540,0,1,1,2,58004,0,0,1,3
37088,5,7540,6598,0,1,10,5,31,347,0,4,10,5423,7724,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
37089,4,57691,50461,0,5,8,17647,37,6889,0,0,7,46505,4978,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
37090,4,83462,72629,10,5,7,16895,39,4422,9,291,3,71181,30944,20945,19567,16171,29700,658,28726,5,4,167,78,39228,33764,25216,1,3
37091,4,91782,79642,0,5,7,39874,34,4436,1,27,8,78574,39393,42,42,0,42,42,42,0,1,1,2,59298,0,0,1,3
37092,5,39688,35582,0,5,8,52404,37,7085,1,27,8,32122,11075,2764,2965,0,2900,2828,2897,0,1,1,2,54329,0,0,1,3
37093,5,48253,43705,0,5,8,35809,34,5799,1,34,8,38496,19974,34,34,0,34,34,34,0,1,8,2,59358,0,0,1,3
37094,5,36939,33517,0,5,6,14547,34,6906,1,27,8,29777,8314,2832,3032,0,2968,2895,2965,0,1,1,2,54260,0,0,1,3
37095,5,20368,18717,0,5,6,25451,34,3030,12,580,3,14959,20969,10641,25986,0,28491,15456,27738,6,6,250,181,48079,40024,33318,1,3
37096,4,56690,49657,0,5,6,22812,34,1234,1,27,8,45593,3969,1454,1454,0,1454,1454,1454,0,1,1,2,56632,0,0,1,3
37097,5,20122,18471,0,5,8,46723,34,3030,12,580,3,14713,20723,9257,24599,0,27104,14073,26349,6,6,250,181,49473,41418,34710,1,3
37098,5,37308,34126,10,5,5,14627,34,6941,5,117,8,30548,8764,4212,2317,1146,4419,835,3635,2,3,67,28,57345,45619,37654,1,3
37099,4,92938,80592,0,5,6,48638,37,7185,1,27,8,79597,40586,3554,3754,0,3690,3618,3687,0,1,1,2,53462,0,0,1,3
37100,4,99210,86066,0,5,7,43849,39,2578,1,27,8,85693,46898,109,109,0,109,109,109,0,1,1,2,58962,0,0,1,3
37101,5,23228,21577,0,5,5,42219,34,3031,12,580,3,17821,23831,9594,24938,0,27443,14410,26686,6,6,250,181,49133,41077,34369,1,3
37102,5,34658,31779,10,5,8,6764,34,6417,2,47,8,28085,6060,2801,3001,0,2937,2864,2934,1,1,41,2,56377,45349,0,1,3
37103,5,17138,15832,0,5,6,24949,34,5799,1,27,8,12007,17746,38,38,0,38,38,38,0,1,1,2,59321,0,0,1,3
37104,4,98130,85040,0,5,6,49189,39,1344,1,27,8,84670,45818,18,18,0,18,18,18,0,1,1,2,59427,0,0,1,3
37105,4,93510,81118,0,5,5,26707,37,1226,1,27,8,80166,41160,3434,3634,0,3570,3498,3567,0,1,1,2,53613,0,0,1,3
37106,5,19878,18228,0,5,7,20099,34,3030,12,580,3,14469,20480,10831,26176,0,28700,15646,27942,6,6,250,181,47890,39835,33128,1,3
37107,5,2828,2358,0,5,6,45791,34,4572,1,27,8,2412,2903,237,237,0,237,237,237,0,1,1,2,58603,0,0,1,3
37108,4,102177,88856,0,5,6,18469,40,1774,1,27,8,88650,49919,719,719,0,719,719,719,0,1,1,2,57732,0,0,1,3
37109,4,101063,87920,0,5,8,48535,39,1378,1,27,8,87531,48754,64,64,0,64,64,64,0,1,1,2,59192,0,0,1,3
37110,4,82425,71586,0,5,6,44319,39,1508,1,27,8,70115,29889,64,64,0,64,64,64,0,1,1,2,59192,0,0,1,3
37111,4,93012,80660,0,5,6,48638,37,2548,1,27,8,79671,40660,3058,3258,0,3194,3122,3191,0,1,1,2,54022,0,0,1,3
37112,4,62747,54721,0,5,5,56829,39,6450,1,27,8,51440,10042,50,50,0,50,50,50,0,1,1,2,59261,0,0,1,3
37113,4,86693,75535,0,5,8,36469,40,1382,1,27,8,74331,34209,2389,2551,0,2487,2437,2485,0,1,1,2,54849,0,0,1,3
37114,4,77065,66669,0,5,5,55950,37,1853,1,27,8,64817,24492,3887,4086,0,4023,3950,4020,0,1,1,2,53070,0,0,1,3
37115,4,85768,74665,0,5,8,36469,40,3030,2,47,8,73409,33284,329,329,0,329,329,329,1,1,41,2,58770,46357,0,1,3
37116,4,87464,76243,0,5,6,56931,40,2534,1,27,8,75106,34980,969,969,0,969,969,969,0,1,1,2,57306,0,0,1,3
37117,4,102174,88855,0,5,6,18469,40,6638,1,27,8,88647,49916,665,665,0,665,665,665,0,1,1,2,57813,0,0,1,3
37118,4,67579,59325,0,5,5,17988,40,3187,1,27,8,56198,14885,894,894,0,894,894,894,0,1,1,2,57437,0,0,1,3
37119,4,69768,60799,0,5,6,51019,40,2623,1,27,8,58332,17076,1185,1185,0,1185,1185,1185,0,1,1,2,57013,0,0,1,3
37120,4,87521,76296,0,5,6,56931,40,5938,1,27,8,75166,35037,1209,1209,0,1209,1209,1209,0,1,1,2,56987,0,0,1,3
37121,5,190,198,0,5,8,23509,34,1754,1,27,8,178,285,16,16,0,16,16,16,0,1,1,2,59429,0,0,1,3
37122,5,25050,23401,0,5,6,10168,34,1212,1,27,8,19638,1161,70,70,0,70,70,70,0,1,1,2,59163,0,0,1,3
37123,4,94562,82020,0,5,7,31994,37,2493,1,27,8,81211,42213,340,340,0,340,340,340,0,1,1,2,58322,0,0,1,3
37124,4,71136,61910,0,5,8,54770,34,3885,1,27,8,59591,18524,98,98,0,98,98,98,0,1,1,2,59022,0,0,1,3
37125,4,75008,64972,0,5,7,27934,37,2185,1,27,8,62798,22435,932,932,0,932,932,932,0,1,1,2,57387,0,0,1,3
37126,4,101734,88553,0,5,6,18469,40,6803,1,27,8,88204,49476,715,715,0,715,715,715,0,1,1,2,57739,0,0,1,3
37127,5,9209,8263,11,6,6,20687,34,1918,0,0,4,6388,9495,79,79,0,79,79,79,0,0,1,0,0,0,0,1,3
37128,5,26459,24812,0,5,8,18887,34,1212,1,27,8,21046,2659,34,34,0,34,34,34,0,1,1,2,59358,0,0,1,3
37129,5,42945,38439,11,6,6,56615,37,2790,0,0,4,35251,14354,201,201,0,201,201,201,0,0,1,0,0,0,0,1,3
37130,5,35347,32397,10,5,7,2310,34,2409,3,69,8,29073,6745,4742,5195,0,5098,4888,5062,1,2,41,14,55812,44727,36833,1,3
37131,4,89001,77467,0,5,6,25033,34,1490,1,27,8,76401,36612,321,321,0,321,321,321,0,1,1,2,58359,0,0,1,3
37132,4,60737,52935,0,5,5,32277,37,5919,1,27,8,49553,8025,1559,1559,0,1559,1559,1559,0,1,1,2,56429,0,0,1,3
37133,5,21383,19732,0,5,8,47441,34,3031,12,580,3,15974,21984,10174,25520,0,28024,14990,27268,6,6,250,181,48545,40492,33784,1,3
37134,4,84569,73636,0,5,5,56325,40,2587,2,47,8,72268,32084,601,601,0,601,601,601,1,1,41,2,58408,46150,0,1,3
37135,5,31872,29194,0,5,6,10228,34,1212,0,0,8,25401,3198,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
37136,5,35232,32303,10,5,7,2310,34,2097,3,69,8,29036,6630,5014,5567,0,5397,5213,5359,1,2,41,14,55514,44466,36627,1,3
37137,4,101594,88435,0,5,6,18469,40,3721,1,27,8,88070,49336,59,59,0,59,59,59,0,1,1,2,59218,0,0,1,3
37138,5,18867,17225,0,5,5,53702,34,7244,10,395,3,13408,19477,8436,23180,0,23918,13232,23653,5,5,190,109,49849,41728,34959,1,3
37139,4,85533,74455,0,5,5,56325,40,7073,1,27,8,73230,33048,633,633,0,633,633,633,0,1,1,2,57855,0,0,1,3
37140,4,73930,64085,0,5,6,29929,34,6085,1,27,8,61821,21318,17,17,0,17,17,17,0,1,1,2,59428,0,0,1,3
37141,5,31844,29166,0,5,8,9818,34,1212,0,0,8,25373,3170,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
37142,4,68160,59733,0,5,7,22181,40,1498,1,27,8,56746,15467,891,891,0,891,891,891,0,1,1,2,57440,0,0,1,3
37143,5,40665,36464,0,5,6,43727,37,3042,1,27,8,33098,12054,3204,3404,0,3340,3268,3337,0,1,1,2,53859,0,0,1,3
37144,4,101782,88584,0,5,6,18469,40,1405,1,27,8,88253,49524,775,775,0,775,775,775,0,1,1,2,57629,0,0,1,3
37145,4,85474,74405,0,5,5,56325,40,5529,1,27,8,73166,32989,471,471,0,471,471,471,0,1,1,2,58116,0,0,1,3
37146,5,21426,19775,0,5,7,21407,34,3031,12,580,3,16017,22027,9601,24945,0,27450,14417,26693,6,6,250,181,49126,41070,34362,1,3
37147,5,31344,28808,0,5,5,9565,34,6047,1,27,8,24949,2678,1311,1311,0,1311,1311,1311,0,1,1,2,56851,0,0,1,3
37148,4,55773,48830,0,5,5,44105,34,6519,1,27,8,44776,3052,170,170,0,170,170,170,0,1,1,2,58757,0,0,1,3
37149,4,69362,60549,0,5,6,51019,40,6056,1,27,8,57917,16670,833,833,0,833,833,833,0,1,1,2,57542,0,0,1,3
37150,4,94697,82151,0,5,7,31994,37,1710,1,27,8,81350,42348,3154,3354,0,3290,3218,3287,0,1,1,2,53912,0,0,1,3
37151,4,90048,78113,0,5,5,17946,34,4173,1,27,8,77072,37659,145,145,0,145,145,145,0,1,1,2,58827,0,0,1,3
37152,4,80493,69651,0,5,6,44320,39,3045,1,27,8,68184,27957,236,236,0,236,236,236,0,1,1,2,58606,0,0,1,3
37153,4,55914,48950,0,5,5,44105,34,4408,1,27,8,44902,3193,129,129,0,129,129,129,0,1,1,2,58887,0,0,1,3
37154,5,7384,6442,11,6,7,28688,34,1877,0,0,4,5334,7559,71,71,0,71,71,71,0,0,1,0,0,0,0,1,3
37155,4,56708,49672,0,5,6,22812,34,6863,1,27,8,45619,3987,34,34,0,34,34,34,0,1,1,2,59358,0,0,1,3
37156,4,68615,60051,0,5,7,22181,40,2183,1,27,8,57208,15922,652,652,0,652,652,652,0,1,1,2,57826,0,0,1,3
37157,4,88325,77189,0,5,10,51147,29,3430,1,27,8,76139,35939,0,15,15,30,0,30,1,0,41,0,0,0,0,1,3
37158,5,11906,10959,0,1,10,5,31,337,0,4,10,7948,12365,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
37159,4,91057,79006,0,5,8,40582,34,2196,1,27,8,77947,38668,16,16,0,16,16,16,0,1,1,2,59429,0,0,1,3
37160,4,99537,86395,0,5,7,43849,39,6304,1,27,8,86022,47225,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
37161,5,28338,26687,0,5,6,15656,34,1212,1,27,8,22927,4641,31,31,0,31,31,31,0,1,1,2,59376,0,0,1,3
37162,5,13248,12301,0,6,7,28686,34,6100,0,0,4,8729,13790,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
37163,5,24025,22387,0,5,6,6125,34,1212,1,27,8,18627,93,3,3,0,3,3,3,0,1,1,2,59450,0,0,1,3
37164,5,9163,8217,11,6,7,28686,34,3080,0,0,4,6361,9446,128,128,0,128,128,128,0,0,1,0,0,0,0,1,3
37165,5,45434,40926,0,1,13,5,28,343,0,4,10,36684,17012,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
37166,4,102029,88754,0,5,6,18469,40,6891,1,27,8,88508,49771,799,799,0,799,799,799,0,1,1,2,57598,0,0,1,3
37167,5,22206,20556,0,5,7,22071,34,3031,12,580,3,16798,22809,9649,24993,0,27498,14465,26741,6,6,250,181,49078,41022,34313,1,3
37168,4,93881,81418,0,5,5,26707,37,5971,1,27,8,80542,41531,2782,2983,0,2918,2846,2915,0,1,1,2,54311,0,0,1,3
37169,4,94222,81695,0,5,6,48638,37,5947,1,27,8,80864,41873,3420,3620,0,3556,3484,3553,0,1,1,2,53629,0,0,1,3
37170,4,86679,75523,0,5,8,36469,40,3187,1,27,8,74313,34195,2165,2295,0,2232,2196,2233,0,1,1,2,55203,0,0,1,3
37171,4,83706,72864,0,5,7,44588,40,1465,1,27,8,71400,31221,75,75,0,75,75,75,0,1,1,2,59136,0,0,1,3
37172,4,89030,77487,0,5,5,17946,34,3038,1,27,8,76437,36641,168,168,0,168,168,168,0,1,1,2,58761,0,0,1,3
37173,5,18487,16866,0,5,5,45878,34,7040,1,27,8,13041,19103,313,313,0,313,313,313,0,1,1,2,58374,0,0,1,3
37174,5,720,706,0,5,8,23509,34,1531,1,27,8,691,815,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
37175,5,42880,38374,11,6,5,35401,37,4617,0,0,4,35213,14285,165,165,0,165,165,165,0,0,1,0,0,0,0,1,3
37176,4,63694,55643,0,5,6,18707,39,6912,1,27,8,52369,10989,62,62,0,62,62,62,0,1,1,2,59203,0,0,1,3
37177,4,58479,51108,0,5,7,54932,37,2802,1,27,8,47321,5767,3311,3511,0,3447,3375,3444,0,1,1,2,53742,0,0,1,3
37178,5,24929,23280,0,5,5,14659,34,1212,1,27,8,19517,1034,28,28,0,28,28,28,0,1,1,2,59387,0,0,1,3
37179,4,96117,83248,0,5,8,56920,37,3711,1,27,8,82754,43768,626,626,0,626,626,626,0,1,1,2,57864,0,0,1,3
37180,4,102401,89008,0,5,6,18470,40,3053,1,27,8,88850,50143,446,446,0,446,446,446,0,1,1,2,58152,0,0,1,3
37181,4,73499,63670,0,5,5,56752,34,2430,1,27,8,61415,20887,202,202,0,202,202,202,0,1,1,2,58673,0,0,1,3
37182,4,70739,61633,0,5,8,54770,34,4436,1,27,8,59291,18127,80,80,0,80,80,80,0,1,1,2,59113,0,0,1,3
37183,4,97429,84360,0,5,6,49189,39,1356,1,27,8,83990,45116,88,88,0,88,88,88,0,1,1,2,59071,0,0,1,3
37184,4,58152,50849,0,5,8,17647,37,1994,1,27,8,46985,5440,926,926,0,926,926,926,0,1,1,2,57398,0,0,1,3
37185,4,63125,55076,0,5,7,51090,39,5223,1,27,8,51803,10420,75,75,0,75,75,75,0,1,1,2,59136,0,0,1,3
37186,5,49542,44914,0,5,7,44109,34,3025,1,34,8,39701,21263,4,4,0,4,4,4,0,1,8,2,59448,0,0,1,3
37187,4,72597,62891,0,5,7,32314,34,5173,1,27,8,60619,19985,121,121,0,121,121,121,0,1,1,2,58918,0,0,1,3
37188,4,95589,82843,0,5,8,56920,37,5938,1,27,8,82230,43240,819,819,0,819,819,819,0,1,1,2,57559,0,0,1,3
37189,4,53472,46908,0,5,8,40565,34,6672,1,27,8,42928,749,66,66,0,66,66,66,0,1,1,2,59181,0,0,1,3
37190,5,40814,36590,0,5,6,43727,37,5562,1,27,8,33243,12203,3126,3326,0,3262,3190,3259,0,1,1,2,53946,0,0,1,3
37191,4,71066,61864,0,5,8,54770,34,7170,1,27,8,59544,18454,50,50,0,50,50,50,0,1,1,2,59261,0,0,1,3
37192,4,62788,54762,0,5,8,36828,39,6536,1,27,8,51481,10083,62,62,0,62,62,62,0,1,1,2,59203,0,0,1,3
37193,4,57197,50082,0,5,8,17647,37,1226,1,27,8,46059,4484,713,713,0,713,713,713,0,1,1,2,57743,0,0,1,3
37194,4,69772,60803,0,5,6,51019,40,2656,1,27,8,58334,17080,69,69,0,69,69,69,0,1,1,2,59168,0,0,1,3
37195,5,14481,13468,0,5,8,56557,34,6986,1,27,8,9623,15076,260,260,0,260,260,260,0,1,1,2,58547,0,0,1,3
37196,5,17496,16182,0,5,7,19269,34,6775,10,827,3,12786,18112,8797,24044,0,25444,13609,25265,5,5,371,244,47557,39512,32713,1,3
37197,4,55963,48998,0,5,6,22812,34,1698,2,47,8,44946,3242,156,156,0,156,156,156,1,1,41,2,59119,46680,0,1,3
37198,4,95015,82400,0,5,7,31994,37,2272,1,27,8,81667,42666,3559,3759,0,3695,3623,3692,0,1,1,2,53456,0,0,1,3
37199,4,63300,55253,0,5,8,36828,39,4625,1,27,8,51980,10595,39,39,0,39,39,39,0,1,1,2,59313,0,0,1,3
37200,5,29511,27508,0,5,8,15683,34,6768,5,117,8,23783,851,5686,6527,0,6206,5960,6161,2,3,67,28,56461,45238,37395,1,3
37201,4,85352,74297,0,5,5,56325,40,5882,1,27,8,73043,32867,933,933,0,933,933,933,0,1,1,2,57386,0,0,1,3
37202,4,86586,75439,0,5,6,56931,40,6423,1,27,8,74225,34102,2554,2752,0,2685,2616,2683,0,1,1,2,54561,0,0,1,3
37203,5,44474,39963,0,1,13,5,29,1024,0,4,10,36130,15980,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
37204,4,100727,87586,0,5,5,27770,39,1563,1,27,8,87204,48417,74,74,0,74,74,74,0,1,1,2,59142,0,0,1,3
37205,4,84509,73598,0,5,7,44588,40,2314,1,27,8,72203,32024,839,839,0,839,839,839,0,1,1,2,57533,0,0,1,3
37206,4,98718,85571,0,5,7,43849,39,6887,1,27,8,85198,46406,37,37,0,37,37,37,0,1,1,2,59329,0,0,1,3
37207,4,58724,51322,0,5,7,54932,37,3396,1,27,8,47567,6012,619,619,0,619,619,619,0,1,1,2,57873,0,0,1,3
37208,4,91417,79353,0,5,7,39874,34,6921,1,27,8,78286,39028,87,87,0,87,87,87,0,1,1,2,59075,0,0,1,3
37209,4,86868,75695,0,5,6,56931,40,1747,2,47,8,74509,34384,2033,2148,0,2093,2061,2094,1,1,41,2,57113,45533,0,1,3
37210,4,87667,76427,0,5,6,56931,40,2652,1,27,8,75302,35183,887,887,0,887,887,887,0,1,1,2,57444,0,0,1,3
37211,4,79690,68876,0,5,5,48232,39,2967,1,27,8,67404,27154,58,58,0,58,58,58,0,1,1,2,59224,0,0,1,3
37212,5,16658,15387,0,5,6,24949,34,1386,1,27,8,11575,17266,67,67,0,67,67,67,0,1,1,2,59176,0,0,1,3
37213,4,58975,51525,0,5,6,32061,37,1399,1,27,8,47811,6263,3725,3925,0,3861,3789,3858,0,1,1,2,53267,0,0,1,3
37214,4,81541,70702,0,5,7,52414,39,3025,1,27,8,69231,29005,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
37215,4,82443,71604,0,5,7,52414,39,1795,1,27,8,70133,29907,39,39,0,39,39,39,0,1,1,2,59313,0,0,1,3
37216,4,53999,47270,0,5,7,45998,34,1633,1,27,8,43306,1278,195,195,0,195,195,195,0,1,1,2,58693,0,0,1,3
37217,4,90080,78130,0,5,5,17946,34,6825,1,27,8,77085,37691,358,358,0,358,358,358,0,1,1,2,58286,0,0,1,3
37218,4,91157,79106,0,5,8,40582,34,4572,1,27,8,78046,38768,45,45,0,45,45,45,0,1,1,2,59285,0,0,1,3
37219,5,32821,30144,0,5,5,6788,34,1212,0,0,8,26347,4179,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
37220,4,94212,81687,0,5,6,48638,37,6536,1,27,8,80877,41863,3825,4025,0,3961,3889,3958,0,1,1,2,53149,0,0,1,3
37221,5,24540,22892,0,5,5,14375,34,1212,1,27,8,19128,623,61,61,0,61,61,61,0,1,1,2,59208,0,0,1,3
37222,4,88359,77602,0,5,10,56447,28,3055,1,27,8,76547,35973,0,2,2,5,0,5,1,0,41,0,0,0,0,1,3
37223,4,90231,78220,0,5,6,25033,34,6833,1,27,8,77180,37842,302,302,0,302,302,302,0,1,1,2,58401,0,0,1,3
37224,5,4070,3159,0,5,6,56294,34,7237,19,2478,8,3273,4099,7483,18749,0,19902,11988,19953,10,9,934,504,52543,43757,36080,1,3
37225,4,64414,56363,0,5,5,56829,39,2912,1,27,8,53089,11709,134,134,0,134,134,134,0,1,1,2,58867,0,0,1,3
37226,5,1722,1613,0,5,7,56480,34,1480,1,27,8,1605,1810,24,24,0,24,24,24,0,1,1,2,59403,0,0,1,3
37227,5,35411,32441,10,5,7,2310,34,3103,3,69,8,29165,6809,4961,5489,0,5339,5153,5303,1,2,41,14,55588,44513,36673,1,3
37228,5,16597,15330,0,5,6,24949,34,1356,1,27,8,11523,17205,45,45,0,45,45,45,0,1,1,2,59285,0,0,1,3
37229,4,99061,85917,0,5,6,49189,39,1440,1,27,8,85544,46749,141,141,0,141,141,141,0,1,1,2,58843,0,0,1,3
37230,5,12633,11686,0,1,10,5,28,35,0,4,10,8370,13137,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
37231,4,91484,79407,0,5,7,39874,34,1325,1,27,8,78344,39095,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
37232,5,13355,12408,0,1,10,5,29,614,0,4,10,8791,13902,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
37233,4,83933,73086,0,5,7,44588,40,4552,1,27,8,71624,31448,467,467,0,467,467,467,0,1,1,2,58122,0,0,1,3
37234,4,78433,67756,0,5,8,53322,37,2045,0,0,7,66151,25861,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
37235,4,99005,85861,0,5,6,49189,39,1411,1,27,8,85488,46693,37,37,0,37,37,37,0,1,1,2,59329,0,0,1,3
37236,4,78520,67815,0,5,8,53322,37,6608,1,27,8,66266,25948,344,344,0,344,344,344,0,1,1,2,58312,0,0,1,3
37237,5,49962,45283,0,5,6,17980,34,1405,1,27,8,40076,21709,191,191,0,191,191,191,0,1,1,2,58703,0,0,1,3
37238,4,66542,58467,0,5,8,37544,40,3448,1,27,8,55185,13848,423,423,0,423,423,423,0,1,1,2,58181,0,0,1,3
37239,5,192,200,0,5,8,23509,34,1770,1,27,8,181,287,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
37240,4,71290,62007,0,5,8,54770,34,2160,1,27,8,59705,18678,178,178,0,178,178,178,0,1,1,2,58738,0,0,1,3
37241,4,71712,62297,0,5,7,32314,34,4376,1,27,8,60004,19100,81,81,0,81,81,81,0,1,1,2,59109,0,0,1,3
37242,4,68331,59848,0,5,7,22181,40,6037,1,27,8,56925,15638,1275,1275,0,1275,1275,1275,0,1,1,2,56892,0,0,1,3
37243,5,30673,28321,0,5,6,14179,34,6998,3,69,8,24555,1996,4670,5095,0,5004,4786,4971,1,2,41,14,55901,44787,36900,1,3
37244,5,34546,31677,10,5,8,6764,34,4003,3,69,8,28328,5948,4358,4683,0,4638,4453,4612,1,2,41,14,56239,45039,37176,1,3
37245,5,17248,15934,0,5,6,24949,34,1860,1,27,8,12106,17856,167,167,0,167,167,167,0,1,1,2,58763,0,0,1,3
37246,4,87710,76463,0,5,6,56931,40,2602,1,27,8,75347,35226,603,603,0,603,603,603,0,1,1,2,57895,0,0,1,3
37247,4,85791,74684,0,5,8,36469,40,3343,1,27,8,73434,33307,680,680,0,680,680,680,0,1,1,2,57796,0,0,1,3
37248,4,96945,83898,0,5,8,48535,39,2644,1,27,8,83529,44632,322,322,0,322,322,322,0,1,1,2,58356,0,0,1,3
37249,5,1378,1297,0,5,7,56480,34,6836,1,27,8,1287,1467,14,14,0,14,14,14,0,1,1,2,59431,0,0,1,3
37250,4,70101,61020,0,5,6,40988,40,2440,7,209,3,58665,17409,6633,10591,0,11083,9081,11036,4,3,130,57,54747,45116,36158,1,3
37251,4,81418,70579,0,5,5,48232,39,6703,1,27,8,69108,28882,43,43,0,43,43,43,0,1,1,2,59294,0,0,1,3
37252,4,64312,56261,0,5,8,36828,39,2469,1,27,8,52987,11607,26,26,0,26,26,26,0,1,1,2,59395,0,0,1,3
37253,4,96084,83227,0,5,8,56920,37,1384,1,27,8,82733,43735,816,816,0,816,816,816,0,1,1,2,57562,0,0,1,3
37254,4,63790,55739,0,5,6,18707,39,6010,1,27,8,52465,11085,35,35,0,35,35,35,0,1,1,2,59349,0,0,1,3
37255,4,95262,82607,0,5,8,56920,37,1700,1,27,8,81907,42913,2716,2917,0,2852,2780,2849,0,1,1,2,54378,0,0,1,3
37256,5,35407,32438,10,5,7,2310,34,3009,3,69,8,29160,6805,4959,5487,0,5337,5151,5301,1,2,41,14,55590,44515,36675,1,3
37257,4,97410,84341,0,5,6,49189,39,2133,1,27,8,83971,45097,91,91,0,91,91,91,0,1,1,2,59054,0,0,1,3
37258,4,95931,83102,0,5,8,56920,37,1422,1,27,8,82578,43582,444,444,0,444,444,444,0,1,1,2,58154,0,0,1,3
37259,4,77952,67389,0,5,8,53322,37,7177,1,27,8,65695,25379,1209,1209,0,1209,1209,1209,0,1,1,2,56987,0,0,1,3
37260,4,94607,82065,0,5,7,31994,37,7259,1,27,8,81255,42258,603,603,0,603,603,603,0,1,1,2,57895,0,0,1,3
37261,5,13251,12304,11,6,5,27076,34,4494,0,0,4,8731,13793,46,46,0,46,46,46,0,0,1,0,0,0,0,1,3
37262,5,50222,45500,0,5,6,17980,34,5801,1,27,8,40313,21969,174,174,0,174,174,174,0,1,1,2,58745,0,0,1,3
37263,5,21446,19795,0,5,7,21424,34,3031,12,580,3,16037,22047,9261,24603,0,27108,14077,26353,6,6,250,181,49469,41414,34706,1,3
37264,4,86785,75620,0,5,6,56931,40,6041,1,27,8,74424,34301,1457,1457,0,1457,1457,1457,0,1,1,2,56626,0,0,1,3
37265,4,78416,67743,0,5,8,53322,37,3862,1,27,8,66167,25844,770,770,0,770,770,770,0,1,1,2,57637,0,0,1,3
37266,5,22653,21003,0,5,5,41754,34,3031,12,580,3,17245,23256,9262,24604,0,27109,14078,26354,6,6,250,181,49468,41413,34705,1,3
37267,5,49014,44406,0,5,7,24126,34,6497,1,34,8,39189,20755,131,131,0,131,131,131,0,1,8,2,58880,0,0,1,3
37268,5,42926,38420,11,6,5,35401,37,3948,0,0,4,35241,14333,135,135,0,135,135,135,0,0,1,0,0,0,0,1,3
37269,5,8729,7787,0,1,10,5,30,855,0,4,10,6109,8987,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
37270,4,67717,59417,0,5,5,17988,40,5308,1,27,8,56339,15023,648,648,0,648,648,648,0,1,1,2,57830,0,0,1,3
37271,4,56320,49316,0,5,6,22812,34,5368,1,27,8,45261,3599,74,74,0,74,74,74,0,1,1,2,59142,0,0,1,3
