,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
17227,1,122072,144829,10,5,7,28941,34,6776,11,2030,8,132111,3272,20099,41409,20729,47242,18353,40948,8,3,1316,202,40761,36062,23195,1,1
17228,4,55878,48920,0,5,5,44105,34,4546,1,27,8,44877,3157,247,247,0,247,247,247,0,1,1,2,58580,0,0,1,3
17229,2,106901,231419,8,5,7,28538,39,3992,19,3608,8,215119,234,95181,12411,5541,16699,9002,14107,11,8,2630,170,1121,1092,174,1,4
17230,7,182230,125678,0,6,7,40638,39,6775,4,94,4,109155,94134,49449,46100,37486,57502,0,53606,4,0,119,0,11127,20153,0,1,1
17231,7,151651,106255,0,6,8,21760,40,6775,4,94,4,113974,63555,59019,39893,36091,52548,0,52880,4,0,119,0,9058,15197,0,1,1
17232,1,122924,145690,0,5,7,32267,40,6776,9,1545,8,133033,4133,50238,43953,25597,49619,19272,44903,5,4,520,321,29750,24764,11379,1,1
17233,1,192372,214074,0,5,6,52656,34,6776,9,998,8,197290,2853,47499,40681,33569,49506,0,49480,5,4,601,213,30993,25836,23908,1,0
17234,1,122157,144914,0,5,6,52088,40,6776,9,1603,3,133422,3357,88827,27,46,106,0,106,5,4,578,321,2628,1856,5157,1,1
17235,4,65133,57082,0,5,7,51090,39,6523,1,27,8,53790,12429,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
17236,6,226773,178113,0,5,5,1938,34,6775,3,147,8,158225,17428,25521,7326,4653,10490,0,10445,2,1,145,2,21111,19999,0,1,0
17237,6,215424,166960,0,5,6,14160,34,6775,3,147,8,157977,6079,28612,4812,2916,7482,0,7442,2,1,145,2,20530,19425,0,1,0
17238,4,78550,67835,0,5,8,53322,37,1500,1,27,8,66296,25978,1073,1073,0,1073,1073,1073,0,1,1,2,57137,0,0,1,3
17239,3,104420,91268,0,6,16,31516,41,5150,1,46,4,91355,17980,16708,0,0,0,0,0,1,0,65,0,10317,17973,0,0,2
17240,6,241720,192559,10,5,8,42719,34,6775,1,97,7,189526,32375,41158,0,0,0,0,0,1,0,121,0,2358,3669,0,1,0
17241,5,24860,23211,0,5,5,14606,34,1212,1,27,8,19448,962,114,114,0,114,114,114,0,1,1,2,58945,0,0,1,3
17242,1,137129,159886,0,5,6,48876,34,6775,9,938,8,146990,8177,19501,37570,28958,43818,4299,41700,5,4,541,213,40229,34621,28501,1,1
17243,7,176208,121353,0,6,5,7560,37,6775,5,117,4,109257,88112,51116,43571,34577,56030,0,49362,5,0,142,0,15974,24482,0,1,1
17244,7,167255,114991,0,6,8,30550,40,6775,4,94,4,116317,79159,57802,39718,35822,52113,0,52447,4,0,119,0,9233,16266,0,1,1
17245,4,83430,72607,0,5,6,50246,39,4428,6,185,3,71123,30921,2256,2401,0,2334,2292,2334,3,3,122,40,58200,45989,37906,1,3
17246,7,162641,112614,0,6,8,28055,40,6775,4,94,4,115663,74545,58637,39473,35444,51479,0,51757,4,0,119,0,9198,15551,0,1,1
17247,7,173409,119034,0,6,5,6503,37,6775,5,117,4,108177,85313,51652,43525,34509,55921,0,49022,5,0,142,0,15649,24313,0,1,1
17248,1,108687,131460,0,5,7,47671,34,6775,7,861,8,120390,241,19237,11945,8895,16160,95,16043,4,3,530,202,37805,32492,21812,1,1
17249,4,98117,85027,0,5,5,27770,39,6759,1,27,8,84657,45805,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
17250,1,108983,131745,0,5,8,46547,34,6775,9,1171,8,120600,526,19980,38015,28236,44586,10950,41561,5,4,774,213,39873,34224,27106,1,1
17251,4,69140,60421,0,5,6,51019,40,1706,1,27,8,57710,16448,896,896,0,896,896,896,0,1,1,2,57435,0,0,1,3
17252,6,225191,176550,0,5,6,57555,34,6775,3,147,8,165574,15846,30560,8470,5457,11799,0,11749,2,1,145,2,20054,19196,0,1,0
17253,7,153236,107525,0,6,7,24705,39,6775,4,94,4,99702,65140,54657,47007,38344,59229,0,55526,4,0,119,0,9880,17336,0,1,1
17254,4,84806,73819,0,5,5,56325,40,2227,1,27,8,72501,32321,1071,1071,0,1071,1071,1071,0,1,1,2,57140,0,0,1,3
17255,4,100497,87356,0,5,8,48535,39,6340,1,27,8,86974,48187,86,86,0,86,86,86,0,1,1,2,59082,0,0,1,3
17256,5,22023,20373,0,5,8,47736,34,3031,12,580,3,16615,22626,9559,24903,0,27408,14375,26651,6,6,250,181,49168,41112,34404,1,3
17257,6,234301,185226,0,5,5,6297,34,6775,3,147,8,165285,24956,26898,11898,8874,16086,0,15974,2,1,145,2,20832,19791,0,1,0
17258,4,74984,64957,0,5,7,27934,37,3343,1,27,8,62769,22411,480,480,0,480,480,480,0,1,1,2,58102,0,0,1,3
17259,6,256784,207404,0,5,6,8059,34,6775,3,147,8,180532,47439,35966,14286,11711,19511,0,19507,2,1,145,2,19146,18367,0,1,0
17260,1,132300,155057,0,5,5,48875,34,6776,9,916,8,143062,1996,76377,19,32,75,0,75,5,4,519,213,9391,6012,16212,1,1
17261,7,184529,127178,0,6,7,41860,39,6775,4,94,4,109860,96433,48699,45794,37268,56875,0,53000,4,0,119,0,11271,20305,0,1,1
17262,7,142024,98110,0,6,6,41231,34,6775,23,788,4,119247,53928,60684,48482,26142,62463,20989,56153,23,0,1031,0,36826,35683,0,1,1
17263,1,199249,220951,0,5,7,40251,40,6776,4,469,1,203476,10625,403,403,0,403,403,403,2,2,465,19,59008,46574,38291,1,0
17264,1,208898,230600,0,5,7,53201,40,6775,9,1620,8,213775,4533,70079,30458,22221,39964,0,37687,5,4,595,321,15325,10480,11449,1,0
17265,1,207785,229487,0,5,7,51180,40,6775,9,1674,8,212414,2519,78752,39,68,157,0,157,5,4,649,321,7687,4755,3452,1,0
17266,5,20689,19038,0,5,5,40173,34,3030,12,580,3,15280,21290,9550,24894,0,27399,14366,26642,6,6,250,181,49177,41121,34413,1,3
17267,1,132938,155711,0,5,6,19250,40,6776,9,1496,3,144541,2800,91179,35,61,140,0,140,5,4,471,321,1871,1466,1160,1,1
17268,4,54912,48040,0,5,7,51396,34,2587,7,207,3,44010,2191,7177,14573,0,15974,10811,15871,4,3,130,56,51685,43616,35246,1,3
17269,5,36313,33068,10,5,6,14547,34,2394,3,69,8,29941,7688,5628,6436,0,6141,5900,6097,1,2,41,14,54996,44176,36386,1,3
17270,1,200064,221767,0,5,7,40800,40,6776,9,1469,8,206440,455,83591,30,53,122,0,122,5,4,444,321,5086,3112,2311,1,0
17271,6,223810,175169,8,5,5,376,34,6775,5,194,8,159834,14465,27858,19386,14860,29469,8082,25885,3,2,174,14,31607,26819,6622,1,0
17272,4,97325,84256,0,5,6,49189,39,6079,1,27,8,83886,45012,128,128,0,128,128,128,0,1,1,2,58889,0,0,1,3
17273,5,43705,39195,0,1,13,5,30,669,1,36,10,41194,15160,95925,0,0,0,0,0,1,0,51,0,126,134,0,1,3
17274,1,207973,229675,0,5,7,51540,40,6775,9,1549,3,212605,3157,92165,30304,22010,39776,0,37487,5,4,524,321,1631,1360,11508,1,0
17275,7,162945,112841,11,6,7,30122,39,6775,4,94,4,102836,74849,53411,47260,36939,59741,10288,53803,4,0,119,0,10692,18370,0,1,1
17276,7,155644,109032,0,6,8,23989,40,6775,4,94,4,114561,67548,58807,39820,35974,52369,0,52703,4,0,119,0,9105,15481,0,1,1
17277,4,55025,48150,0,5,5,44105,34,1853,1,27,8,44108,2304,144,144,0,144,144,144,0,1,1,2,58831,0,0,1,3
17278,1,113918,136680,0,5,5,46373,40,6775,9,1836,8,126432,5488,83793,32539,25025,42199,0,39956,5,4,811,321,4986,3052,10024,1,1
17279,1,202406,224108,0,5,6,32295,34,6776,9,893,8,206791,3657,58460,20,35,80,0,80,5,4,496,213,26921,21554,17801,1,0
17280,1,124954,147711,0,5,5,35245,34,6776,9,995,8,135093,6752,64142,76,107,228,0,228,5,4,598,213,22104,15733,28919,1,1
17281,4,74908,64908,0,5,7,27934,37,3064,1,27,8,62707,22335,662,662,0,662,662,662,0,1,1,2,57816,0,0,1,3
17282,7,150786,105668,0,6,5,58628,37,6775,5,117,4,100694,62690,56060,42982,33933,54582,0,48042,5,0,142,0,13400,22561,0,1,1
17283,7,150092,105102,0,6,5,58310,37,6775,5,117,4,100382,61996,56295,42779,33732,54010,0,47992,5,0,142,0,13382,22438,0,1,1
17284,4,62824,54799,0,5,6,18709,39,2995,1,27,8,51519,10119,299,299,0,299,299,299,0,1,1,2,58413,0,0,1,3
17285,4,88630,77234,0,5,5,17946,34,2268,1,27,8,76222,36241,298,298,0,298,298,298,0,1,1,2,58417,0,0,1,3
17286,5,6073,5131,0,1,10,5,28,366,0,4,10,4574,6169,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
17287,7,172221,118186,0,6,5,5997,37,6775,5,117,4,107720,84125,52244,43492,34481,55835,0,48969,5,0,142,0,15640,24006,0,1,1
17288,4,87090,75899,0,5,6,56931,40,2152,1,27,8,74727,34606,1546,1546,0,1546,1546,1546,0,1,1,2,56443,0,0,1,3
17289,6,238368,189293,10,5,7,26397,34,6775,3,147,8,186054,29023,39208,19926,16572,30217,0,29318,2,1,145,2,18299,15679,0,1,0
17290,6,248764,199384,10,5,5,10353,34,6775,1,97,7,171986,39419,27934,0,0,0,0,0,1,0,121,0,4122,6141,0,1,0
17291,5,48928,44325,0,5,7,20181,34,4611,1,34,8,39115,20669,27,27,0,27,27,27,0,1,8,2,59391,0,0,1,3
17292,6,231463,182564,10,5,6,345,34,6775,3,147,8,174287,22118,36235,20978,17088,32150,0,30793,2,1,145,2,19115,18345,0,1,0
17293,4,90107,78149,0,5,6,25033,34,7233,1,27,8,77103,37718,207,207,0,207,207,207,0,1,1,2,58662,0,0,1,3
17294,3,260521,211136,0,6,12,19924,37,6775,1293,5550,1,195214,44,75793,49972,27633,63629,20290,58863,997,361,4342,1126,51943,43039,35739,0,2
17295,6,227390,178681,0,5,5,2271,34,6775,3,147,8,158758,18045,25748,7760,5028,11114,0,11068,2,1,145,2,21081,19965,0,1,0
17296,4,86610,75461,0,5,6,56931,40,6861,1,27,8,74252,34126,850,850,0,850,850,850,0,1,1,2,57515,0,0,1,3
17297,5,45828,41317,11,6,6,56615,37,2847,0,0,4,36912,17428,181,181,0,181,181,181,0,0,1,0,0,0,0,1,3
17298,5,48074,43531,0,5,8,18557,34,1295,1,34,8,38328,19806,1,1,0,1,1,1,0,1,8,2,59454,0,0,1,3
17299,1,196488,218190,0,5,7,38682,40,6776,9,1542,3,203114,7788,89753,58,101,233,0,233,5,4,517,321,2216,1663,2616,1,0
17300,1,130572,153329,0,5,10,58481,28,4767,2,54,8,141036,260,76633,10797,7709,13836,0,13814,0,2,5,16,1200,0,276,1,1
17301,4,53167,46701,0,5,8,40565,34,6608,1,27,8,42721,444,157,157,0,157,157,157,0,1,1,2,58794,0,0,1,3
17302,1,193673,215374,0,5,7,36316,40,6776,7,1450,8,198231,4452,14896,47849,0,48877,21807,47416,4,3,491,311,41517,36107,29179,1,0
17303,4,77967,67404,0,5,8,53322,37,6772,1,27,8,65712,25394,3379,3579,0,3515,3443,3512,0,1,1,2,53671,0,0,1,3
17304,4,69822,60831,0,5,6,51019,40,6096,1,27,8,58386,17130,119,119,0,119,119,119,0,1,1,2,58927,0,0,1,3
17305,1,120766,143523,0,5,5,48218,40,6776,9,1731,3,133848,1677,93580,27,46,107,0,107,5,4,706,321,1386,1221,3388,1,1
17306,1,193757,215458,0,5,7,36585,40,6776,7,1648,8,198315,4536,14809,47751,0,48707,21704,47110,4,3,689,311,41606,36213,29587,1,0
17307,7,177736,122671,0,6,8,36274,40,6775,4,94,4,117996,89640,54702,39361,35270,51138,0,51415,4,0,119,0,9875,17331,0,1,1
17308,7,172267,118227,0,6,5,6051,37,6775,5,117,4,107742,84171,52234,43492,34481,55833,0,48968,5,0,142,0,15640,24006,0,1,1
17309,2,108172,232680,0,5,10,35633,31,3973,1,34,8,215564,762,159,159,0,159,159,159,0,1,8,2,58788,0,0,1,4
17310,4,62625,54596,0,5,8,36828,39,3042,1,27,8,51315,9920,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
17311,6,228277,179520,8,5,6,59159,34,6775,5,194,8,170081,18932,33760,16518,11273,22380,9754,21390,3,2,174,14,31058,26514,6225,1,0
17312,7,153400,107621,0,6,8,22778,40,6775,4,94,4,114241,65304,58879,39552,35583,51670,0,51951,4,0,119,0,9069,15329,0,1,1
17313,1,115494,138256,0,5,7,55111,34,6775,9,834,8,126927,7438,71721,22,37,86,0,86,5,4,437,213,13946,9356,14594,1,1
17314,4,63034,54985,0,5,5,56829,39,1460,1,27,8,51712,10329,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
17315,1,206669,228374,0,5,7,48317,40,6775,9,1433,8,211301,1255,82212,103,178,411,0,411,5,4,408,321,5891,3568,2711,1,0
17316,6,226833,178170,0,5,5,1953,34,6775,3,147,8,158298,17488,25524,7305,4632,10451,0,10406,2,1,145,2,21111,19999,0,1,0
17317,4,89300,77651,0,5,5,17946,34,2015,1,27,8,76610,36911,45,45,0,45,45,45,0,1,1,2,59285,0,0,1,3
17318,6,240111,190950,10,5,6,3358,34,6775,3,147,8,179604,30766,36889,22548,17539,33862,0,32125,2,1,145,2,19004,17607,0,1,0
17319,5,8216,7275,0,6,7,28686,34,4021,0,0,4,5813,8441,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
17320,6,228637,179861,8,5,6,59286,34,6775,5,194,8,170176,19292,33741,16208,10830,21970,9443,20872,3,2,174,14,31065,26519,6228,1,0
17321,7,184504,127156,0,6,7,41820,39,6775,4,94,4,109845,96408,48703,45794,37269,56876,0,53005,4,0,119,0,11271,20305,0,1,1
17322,4,70490,61410,0,5,7,56689,40,2316,3,92,1,59061,17811,11768,27635,0,32694,16629,31138,3,0,118,0,44890,38120,0,1,3
17323,7,148055,103254,0,6,7,21760,39,6775,4,94,4,98096,59959,56119,46935,38261,59082,0,55370,4,0,119,0,9602,17216,0,1,1
17324,5,1400,1319,0,5,7,56480,34,7065,1,27,8,1309,1489,13,13,0,13,13,13,0,1,1,2,59432,0,0,1,3
17325,7,157186,109769,0,6,7,26852,39,6775,4,94,4,100783,69090,54185,46299,37684,57862,0,54010,4,0,119,0,10122,17681,0,1,1
17326,7,142033,98119,0,6,6,41246,34,6775,23,788,4,119252,53937,60682,48478,26140,62457,20990,56148,23,0,1031,0,36826,35683,0,1,1
17327,7,153331,107576,0,6,7,24866,39,6775,4,94,4,99841,65235,54694,46959,38240,59129,0,54404,4,0,119,0,9876,17332,0,1,1
17328,1,118432,141194,0,5,6,49997,40,6775,7,1399,8,128677,10526,66121,37,52,111,0,111,4,3,440,311,12467,8776,8074,1,1
17329,7,142848,98855,0,6,8,16906,40,6775,4,94,4,112719,54752,60040,39634,35707,51915,0,52196,4,0,119,0,8959,14578,0,1,1
17330,7,165984,114424,11,6,7,31993,39,6775,4,94,4,103770,77888,53226,46308,37677,57880,0,53710,4,0,119,0,10856,18585,0,1,1
17331,6,211099,162635,8,5,5,15410,34,6775,5,194,8,151325,1754,22664,20788,16942,31823,3740,30393,3,2,174,14,32203,27442,7528,1,0
17332,4,73117,63333,0,5,5,56752,34,5510,1,27,8,61069,20505,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
17333,4,93924,81451,0,5,5,26707,37,2172,1,27,8,80577,41574,2582,2781,0,2714,2644,2712,0,1,1,2,54532,0,0,1,3
17334,4,99122,85978,0,5,5,27770,39,6845,1,27,8,85605,46810,81,81,0,81,81,81,0,1,1,2,59109,0,0,1,3
17335,1,191691,213393,10,5,8,49818,34,6776,17,2577,3,199184,2172,89060,42292,36577,56356,0,57093,13,4,1728,213,7020,7573,9090,1,0
17336,5,41703,37331,0,5,5,19214,37,6789,1,27,8,34132,13094,3389,3589,0,3525,3453,3522,0,1,1,2,53661,0,0,1,3
17337,7,177913,122827,0,6,5,8224,37,6775,5,117,4,109954,89817,50808,43605,34605,56124,0,49391,5,0,142,0,16072,24592,0,1,1
17338,7,175984,121145,0,6,8,35310,40,6775,4,94,4,117698,87888,55082,39412,35348,51317,0,51595,4,0,119,0,9855,17309,0,1,1
17339,5,40106,35938,0,5,8,52404,37,6783,1,27,8,32545,11493,2891,3091,0,3027,2955,3024,0,1,1,2,54196,0,0,1,3
17340,6,221008,172379,0,5,5,59497,34,6775,3,147,8,154534,11663,24146,6557,4085,9502,0,9456,2,1,145,2,21819,20397,0,1,0
17341,6,214832,166368,8,5,6,11405,34,6775,5,194,8,161921,5487,31372,17499,13448,24459,7390,23216,3,2,174,14,31413,26688,6433,1,0
17342,6,255432,206052,10,5,7,58579,34,6775,3,147,8,187995,46087,39339,21383,17231,32859,0,31195,2,1,145,2,18285,15663,0,1,0
17343,4,64795,56744,0,5,6,18707,39,3980,1,27,8,53461,12091,101,101,0,101,101,101,0,1,1,2,59006,0,0,1,3
17344,7,161819,112176,0,6,7,29512,39,6775,4,94,4,102339,73723,53485,46153,37566,57612,0,53868,4,0,119,0,10674,18333,0,1,1
17345,7,187629,129821,0,6,5,12128,37,6775,5,117,4,112233,99533,48570,48176,19784,60472,22124,51206,5,0,142,0,17542,25462,0,1,1
17346,1,111861,134623,0,5,5,45968,40,6775,9,1660,8,123805,3404,80821,36,63,145,0,145,5,4,635,321,6621,4093,3276,1,1
17347,4,80809,69965,0,5,7,52414,39,1287,1,27,8,68495,28273,97,97,0,97,97,97,0,1,1,2,59027,0,0,1,3
17348,6,214790,166326,0,5,6,10395,34,6775,3,147,8,157346,5445,28326,5320,3217,8029,0,7984,2,1,145,2,20718,19456,0,1,0
17349,5,27579,25931,0,5,8,25225,34,1212,1,27,8,22166,3844,37,37,0,37,37,37,0,1,1,2,59329,0,0,1,3
17350,4,57442,50277,0,5,8,17647,37,4530,1,27,8,46294,4729,3484,3684,0,3620,3548,3617,0,1,1,2,53558,0,0,1,3
17351,7,150448,105420,0,6,7,23221,39,6775,4,94,4,98940,62352,55283,47053,38298,59323,0,54571,4,0,119,0,9807,17300,0,1,1
17352,7,162690,112637,0,6,8,28138,40,6775,4,94,4,115685,74594,58643,39473,35444,51478,0,51756,4,0,119,0,9189,15548,0,1,1
17353,7,162744,112661,0,6,8,28229,40,6775,4,94,4,115707,74648,58642,39779,35919,52299,0,52633,4,0,119,0,9189,15548,0,1,1
17354,7,140594,96825,0,6,5,46942,37,6775,5,117,4,97913,52498,58236,42904,33871,54359,0,48163,5,0,142,0,12749,21695,0,1,1
17355,5,4856,3911,11,6,8,23282,34,1333,0,0,4,3872,4881,74,74,0,74,74,74,0,0,1,0,0,0,0,1,3
17356,6,211994,163530,0,5,5,25258,34,6775,3,147,8,149985,2649,21919,1781,1372,3298,0,3295,2,1,145,2,23808,21279,0,1,0
17357,6,239667,190548,0,5,6,3222,34,6775,3,147,8,175300,30322,34458,14618,12014,19956,0,19979,2,1,145,2,19778,18580,0,1,0
17358,3,51490,90549,0,6,9,57262,27,6501,1,275,1,90654,584,3198,3398,0,3334,3262,3331,0,1,132,108,53865,0,0,0,2
17359,7,146205,101655,0,6,5,57093,37,6775,5,117,4,99221,58109,57519,42963,33920,54521,0,47872,5,0,142,0,13179,21934,0,1,1
17360,4,78188,67575,0,5,8,53322,37,1729,1,27,8,65933,25615,1260,1260,0,1260,1260,1260,0,1,1,2,56909,0,0,1,3
17361,7,153357,107593,0,6,8,22706,40,6775,4,94,4,114221,65261,58883,39841,36009,52402,0,52737,4,0,119,0,9069,15329,0,1,1
17362,6,251086,201706,10,5,6,6428,34,6775,1,97,7,179145,41741,34945,0,0,0,0,0,1,0,121,0,3730,5784,0,1,0
17363,4,90043,78109,0,5,5,17946,34,6986,1,27,8,77064,37654,103,103,0,103,103,103,0,1,1,2,58997,0,0,1,3
17364,6,259164,209784,0,5,6,8598,34,6775,3,147,8,181083,49819,36252,14012,11438,19066,0,19080,2,1,145,2,19113,18344,0,1,0
17365,4,63461,55414,0,5,7,51090,39,2743,1,27,8,52141,10756,20,20,0,20,20,20,0,1,1,2,59419,0,0,1,3
17366,6,217272,168739,0,5,6,16154,34,6775,3,147,8,159433,7927,29027,5897,3644,8737,0,8697,2,1,145,2,20299,19405,0,1,0
17367,4,93251,80871,0,5,5,26707,37,6775,1,27,8,79907,40901,281,281,0,281,281,281,0,1,1,2,58491,0,0,1,3
17368,4,79043,68267,0,5,5,48232,39,1529,1,27,8,66784,26503,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
17369,1,127498,150256,0,5,5,41238,34,6776,9,824,8,137611,9317,55559,26,45,104,0,104,5,4,427,213,28003,22806,16140,1,1
17370,6,257364,207984,0,5,8,59065,34,6775,3,147,8,193081,48019,40053,13045,10436,17703,0,17585,2,1,145,2,15614,14353,0,1,0
17371,6,218235,169606,0,5,6,22665,34,6775,3,147,8,160296,8890,29536,5847,3609,8675,0,8634,2,1,145,2,20241,19357,0,1,0
17372,5,22531,20881,6,5,5,41655,34,3031,12,580,3,17122,23134,9553,24897,0,27402,14369,26645,6,6,250,181,49174,41118,34410,1,3
17373,6,233157,184104,0,5,5,5545,34,6775,3,147,8,164186,23812,26954,8687,5535,11926,0,11878,2,1,145,2,20818,19783,0,1,0
17374,6,233934,184873,8,5,6,1616,34,6775,5,194,8,176114,24589,36542,22497,16416,33789,10570,30997,3,2,174,14,30732,26216,6064,1,0
17375,7,150664,105614,0,6,5,58503,37,6775,5,117,4,100554,62568,55952,42757,33712,53950,0,48014,5,0,142,0,13401,22642,0,1,1
17376,4,100395,87254,0,5,8,48535,39,1576,1,27,8,86872,48085,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
17377,6,223089,174448,8,5,6,54789,34,6775,5,194,8,166413,13744,32011,16044,12144,21725,7746,21163,3,2,174,14,31246,26654,6378,1,0
17378,4,85608,74517,0,5,5,56325,40,1430,1,27,8,73285,33123,599,599,0,599,599,599,0,1,1,2,57900,0,0,1,3
17379,6,221955,173314,8,5,5,59925,34,6775,5,194,8,156965,12610,25871,21196,16633,32504,8584,30263,3,2,174,14,31703,26898,6809,1,0
17380,6,255457,206077,10,5,7,58621,34,6775,1,97,7,186748,46112,37847,0,0,0,0,0,1,0,121,0,3075,5611,0,1,0
17381,1,200259,221961,0,5,6,27510,34,6776,9,891,8,205196,1388,75421,87,123,260,0,260,5,4,494,213,10330,6655,28781,1,0
17382,6,223494,174853,0,5,5,139,34,6775,3,147,8,155647,14149,24447,6545,4074,9481,0,9435,2,1,145,2,21628,20303,0,1,0
17383,1,121683,144440,0,5,6,51827,40,6776,9,1613,3,133274,2883,90909,25,44,101,0,101,5,4,588,321,1924,1494,4260,1,1
17384,7,171062,117368,0,6,5,5574,37,6775,5,117,4,107321,82966,52914,43479,34460,55798,0,48921,5,0,142,0,15630,23529,0,1,1
17385,5,20428,18777,0,5,6,25502,34,3030,12,580,3,15019,21029,10348,25694,0,28199,15164,27444,6,6,250,181,48372,40318,33611,1,3
17386,7,172339,118267,11,6,7,35234,39,6775,4,94,4,105435,84243,51335,45968,37503,57231,0,54364,4,0,119,0,10922,19211,0,1,1
17387,6,230619,181804,0,5,5,4123,34,6775,3,147,8,162223,21274,26074,6114,3759,8923,0,8876,2,1,145,2,21031,19932,0,1,0
17388,4,77323,66876,0,5,5,55950,37,7006,1,27,8,65076,24750,2981,3181,0,3117,3045,3114,0,1,1,2,54102,0,0,1,3
17389,6,228629,179853,8,5,6,59270,34,6775,5,194,8,170168,19284,33739,16183,10843,21927,9412,20870,3,2,174,14,31066,26519,6228,1,0
17390,7,142108,98186,0,6,5,48684,37,6775,5,117,4,98005,54012,58046,42698,33657,53768,0,47753,5,0,142,0,12847,21828,0,1,1
17391,5,29536,27519,0,5,8,15683,34,6938,2,47,8,23578,876,4420,4779,0,4717,4516,4688,1,1,41,2,54886,44983,0,1,3
17392,6,242143,192982,10,5,8,44358,34,6775,1,97,7,189642,32798,41091,0,0,0,0,0,1,0,121,0,2365,3674,0,1,0
17393,7,153792,107881,11,6,7,24997,39,6775,4,94,4,99873,65696,54599,46917,38223,59054,0,55446,4,0,119,0,9885,17340,0,1,1
17394,1,197291,218993,0,5,6,21944,34,6776,9,1048,8,202326,8591,77551,608,703,1798,0,1798,5,4,651,213,8657,5378,28687,1,0
17395,1,110295,133067,0,5,8,47748,34,6775,7,833,8,122030,1848,18479,15724,12901,21315,90,21431,4,3,502,202,38470,33236,22530,1,1
17396,1,196403,218105,0,5,8,36499,40,6776,9,1589,3,203664,7703,90542,38,65,150,0,150,5,4,564,321,2013,1550,2543,1,0
17397,4,54433,47638,0,5,7,45998,34,6795,1,27,8,43626,1712,189,189,0,189,189,189,0,1,1,2,58707,0,0,1,3
17398,5,35372,32414,10,5,7,2310,34,2677,3,69,8,29129,6770,4886,5391,0,5259,5067,5222,1,2,41,14,55667,44581,36736,1,3
17399,5,2519,2178,0,5,6,45791,34,2999,1,27,8,2214,2594,152,152,0,152,152,152,0,1,1,2,58810,0,0,1,3
17400,3,52091,92115,0,6,9,48462,233,5170,0,48,4,92218,528,0,0,0,0,0,0,0,0,68,0,0,0,0,0,2
17401,1,203625,225327,0,5,8,39776,40,6776,9,1491,3,209256,5102,94153,12120,10239,17876,0,17787,5,4,466,321,1259,1167,13409,1,0
17402,6,224266,175625,0,5,6,57068,34,6775,3,147,8,165158,14921,30944,6657,4176,9679,0,9632,2,1,145,2,20014,19143,0,1,0
17403,1,193311,215013,0,5,6,54476,34,6776,9,890,8,198627,3792,62854,8864,7534,15847,0,15717,5,4,493,213,22971,16380,14614,1,0
17404,7,144424,100269,0,6,5,55364,37,6775,5,117,4,98682,56328,57821,43018,33990,54672,0,48278,5,0,142,0,13153,21921,0,1,1
17405,7,171245,117537,0,6,7,34712,39,6775,4,94,4,105128,83149,51512,45831,37370,56952,0,54110,4,0,119,0,10913,19081,0,1,1
17406,5,42468,37969,0,1,13,5,31,379,1,36,10,41221,13867,96112,0,0,0,0,0,1,0,51,0,49,56,0,1,3
17407,5,17038,15739,0,5,6,24949,34,6284,1,27,8,11917,17646,13,13,0,13,13,13,0,1,1,2,59432,0,0,1,3
17408,7,169971,116512,0,6,7,33965,39,6775,4,94,4,104760,81875,51674,45683,37187,56666,0,53289,4,0,119,0,10894,18928,0,1,1
17409,1,127053,149810,0,5,6,54581,40,6776,9,1527,8,139027,8871,87847,29,51,117,0,117,5,4,502,321,2950,2038,1412,1,1
17410,1,195377,217079,0,5,6,17618,34,6776,9,930,8,200385,6677,63620,99,140,298,0,298,5,4,533,213,22460,16004,29098,1,0
17411,7,180496,124742,11,6,7,39702,39,6775,4,94,4,108583,92400,49767,46364,37709,57990,0,53624,4,0,119,0,11106,19972,0,1,1
17412,6,247480,198100,0,5,7,56552,34,6775,3,147,8,184799,38135,37910,13204,10581,17906,0,17817,2,1,145,2,18751,17084,0,1,0
17413,1,137230,159987,0,5,6,49118,34,6775,7,1004,8,147094,8278,19231,3766,2327,6382,74,6292,4,3,673,202,37811,32499,21820,1,1
17414,6,221820,173179,0,5,6,47877,34,6775,3,147,8,162765,12475,30161,5223,3173,7961,0,7919,2,1,145,2,20114,19290,0,1,0
17415,7,186021,128506,0,6,5,11576,37,6775,5,117,4,112005,97925,49299,48630,20972,60598,22116,55177,5,0,142,0,17260,25061,0,1,1
17416,5,11210,10263,0,1,10,5,31,45,0,4,10,7546,11627,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
17417,1,207768,229470,0,5,7,51143,40,6775,9,1750,8,212397,2502,78769,28,49,113,0,113,5,4,725,321,7672,4746,6150,1,0
17418,1,115750,138512,0,5,7,55647,34,6775,9,1052,8,127183,7694,59672,93,132,279,0,279,5,4,655,213,26021,20474,28535,1,1
